Node,Value
Sadie Walker,0.266679887184911
Bailey Young,0.26619891787269606
Isla Barnes,0.25333068204414394
Linda Davis,0.26619891787269606
Ariel Rivera,0.25538873824922714
Eli Powell,0.26567593375113874
Kaia Murphy,0.25177603727858044
Charlotte Miller,0.25701028848093604
Camila Baker,0.28180590481512524
Caroline Reyes,0.28180590481512524
Enzo Cox,0.25420329122165863
Brooks Baker,0.2512116400469089
David Jones,0.2608489498582928
Aditya Martinez,0.2588351030271923
Joshua Williams,0.2550711809397359
Jace Hall,0.26270036790640633
Violet Gonzalez,0.2577217507958647
Sawyer Morris,0.26619891787269606
Camila Russell,0.2589070839528093
Amir Young,0.2670859538784067
Molly Hernandez,0.25543724871521584
Alaina Jenkins,0.2589070839528093
Sylvia Walker,0.2577217507958647
Tyler Clark,0.2562132181718108
Aria Lewis,0.2599274101754612
Cassius Lee,0.2589070839528093
Marie Hughes,0.25701028848093604
Emerson Rivera,0.2568194115837162
Myles King,0.2568194115837162
Nicholas Ortiz,0.2577217507958647
Owen Scott,0.2589070839528093
Maverick Rivera,0.26619891787269606
Zane Lewis,0.259826968077113
Nolan Bennett,0.25543724871521584
Rae Wood,0.2577217507958647
Rohan Butler,0.26619891787269606
Elio Brooks,0.26619891787269606
Reese Bennett,0.26362161161390096
Phoenix Jackson,0.26482139926699855
Austin Peterson,0.26302292730631316
Otto Thompson,0.27173632393717934
Claire Turner,0.2646100701808085
Lilith Rivera,0.26482139926699855
Molly Young,0.2589070839528093
Jason Cook,0.26619891787269606
Zane Thompson,0.26270036790640633
Callie Sullivan,0.28434159520733
Sharon Russell,0.26270036790640633
Naya Campbell,0.28180590481512524
Cecilia Moore,0.25701028848093604
Asher Parker,0.250836778893483
Edward Turner,0.25420329122165863
Nick Peterson,0.26270036790640633
Rhea Ortiz,0.2550711809397359
Emery Morris,0.25177603727858044
Atticus Flores,0.2562783212637107
Anaya Rivera,0.26116134043976436
Isabella Watson,0.2646100701808085
Iris Jones,0.25701028848093604
Nyla Perez,0.25426737675815925
Michelle Jackson,0.2550711809397359
Jayden Moore,0.25621593014024874
Delilah Bailey,0.25310287859301317
Erin Wright,0.26270036790640633
Eva Hernandez,0.2562132181718108
Nick Wright,0.2667180871577324
Kayden Ortiz,0.25701028848093604
Raya Moore,0.2608489498582928
Kash Flores,0.26270036790640633
Ian Lee,0.27173632393717934
Eloise Green,0.2819766087321187
Lincoln Powell,0.26270036790640633
Nevaeh Jones,0.25420329122165863
Carter Sanders,0.25426737675815925
Nicholas Miller,0.2819766087321187
Brielle Robinson,0.2620632910021978
Sophie Robinson,0.25333068204414394
Rohan Morales,0.25240086337236584
Kiara Perez,0.2568194115837162
Mason Evans,0.25957063503978384
Jack Wright,0.259826968077113
Lila Edwards,0.2568194115837162
Jesse Morales,0.2608489498582928
Harper Walker,0.2670859538784067
Luca Phillips,0.2550711809397359
Inayah Gutierrez,0.25701028848093604
Madeline Perry,0.26116134043976436
Thomas Wilson,0.2589070839528093
Eric Fisher,0.2550711809397359
Sienna Butler,0.25543724871521584
Brooks Powell,0.26152533033698155
Amaya Adams,0.2550711809397359
Jamie Hall,0.2550711809397359
Ishaan Thomas,0.26362161161390096
Anya James,0.2646100701808085
Beckett Powell,0.266547740962197
Quinn Murphy,0.2541072234644495
Amari Hernandez,0.2819766087321187
Kevin Sanders,0.25426737675815925
Mya White,0.28180590481512524
Freya Cook,0.2512116400469089
Caroline Gutierrez,0.2608489498582928
Avi Price,0.25333068204414394
Josiah Young,0.25459364515077254
Remi Martinez,0.2608489498582928
Kash Thompson,0.26619891787269606
Elise Johnson,0.2508315803653772
Fiona Cruz,0.27374611252473846
Julia Scott,0.25177603727858044
Nora White,0.25543724871521584
Mabel Diaz,0.27113366264547417
Jude Price,0.28215409721412754
Inayah Gray,0.26567593375113874
Francis Reyes,0.25420329122165863
Elias Ramirez,0.2819766087321187
Chloe Anderson,0.2819766087321187
Alina Hall,0.25420329122165863
Hudson Martinez,0.2608489498582928
Kaia Sullivan,0.2577217507958647
Theodore Perez,0.2539206327560344
Arianna Perez,0.2678662328751964
Isabella Moore,0.26270036790640633
Yara Martinez,0.2589070839528093
Claudia Jones,0.25459364515077254
Remy Sullivan,0.26270036790640633
Archer Long,0.2588351030271923
Arianna Allen,0.2819766087321187
Freya Cooper,0.25426737675815925
Seraphina Smith,0.26619891787269606
Cora Phillips,0.2819766087321187
Morgan Turner,0.2562132181718108
Skye Morris,0.2589070839528093
Isha Torres,0.25957063503978384
Enzo Howard,0.26343512613455805
Fiona Lopez,0.2589070839528093
Margaret Reyes,0.25543724871521584
Jennifer Barnes,0.2646100701808085
Isabella Scott,0.25240086337236584
Laura Ramirez,0.2704158008803092
Genevieve Thomas,0.25701028848093604
Samuel Lee,0.2550711809397359
Carter James,0.2679789212647241
Arden Long,0.2667180871577324
Kieran Moore,0.25420329122165863
Atticus Green,0.28725701943844495
Louise Nelson,0.26270036790640633
Margaret Ward,0.26116134043976436
Margot Stewart,0.2577217507958647
Margaret Nguyen,0.26270036790640633
Sadie Sullivan,0.25459364515077254
Delilah Sanchez,0.2646100701808085
Andrea Robinson,0.2608489498582928
Emma Reed,0.2577217507958647
Sydney Sanders,0.2608489498582928
Hallie Brooks,0.2701743420318325
Jayden Young,0.25543724871521584
Rayna Wilson,0.28215409721412754
Esther Torres,0.2555667001003009
Adrian Garcia,0.25993857520242264
Lennox Thomas,0.2679789212647241
Liam Bailey,0.2602851674229553
Alora Sanchez,0.28215409721412754
Anya Thomas,0.2555667001003009
Anna Myers,0.27087879500005596
Alora Butler,0.25459364515077254
Julian Adams,0.2577217507958647
Lilith Jenkins,0.25333068204414394
Ira Anderson,0.2599274101754612
Shiloh Ortiz,0.26619891787269606
Joshua Morgan,0.25177603727858044
Mia Turner,0.26482139926699855
Piper Young,0.2550711809397359
Elliot Bell,0.26362161161390096
Alina Lee,0.28180590481512524
Rhea Harris,0.2608489498582928
Remy Scott,0.2608489498582928
Finn Brown,0.2577217507958647
Callan Phillips,0.2704158008803092
Skyler Young,0.26362161161390096
Cassius Morris,0.2646100701808085
Avyaan Nguyen,0.26691808087156926
Elio Kelly,0.2562783212637107
Adira Moore,0.25459364515077254
Salem Williams,0.266679887184911
Elena Brooks,0.28215409721412754
Elizabeth Jenkins,0.26482139926699855
Everett Baker,0.2592898077232071
Jordan Gonzalez,0.2568194115837162
Brielle Howard,0.25240086337236584
August Wilson,0.2599274101754612
Sawyer Jones,0.25408855205424813
Brielle Bailey,0.263710643860987
Saoirse Gray,0.2708333333333333
Dominic Rodriguez,0.2550711809397359
Sydney Perry,0.2608489498582928
Lauren Green,0.2599274101754612
Evie Gomez,0.2678662328751964
Sarah Nguyen,0.28180590481512524
Elizabeth Gray,0.2568194115837162
Kayden Richardson,0.2620632910021978
Sylvia Fisher,0.25426737675815925
Aurelia Green,0.25771626297577854
Josephine Thomas,0.2555667001003009
Inayah Russell,0.2589070839528093
Lila Myers,0.25701028848093604
Lilah Adams,0.28215409721412754
Lara Martinez,0.25459364515077254
Wesley Miller,0.2589070839528093
Bailey Ward,0.25885447856959537
Hazel Nguyen,0.2512116400469089
Bennett Robinson,0.25333068204414394
Beckett Young,0.2639521950581205
Lara Bennett,0.25543724871521584
Mila Cook,0.2541072234644495
Mya Cook,0.2667180871577324
Inayah Thompson,0.2589070839528093
Atticus White,0.2608489498582928
Emerson Baker,0.25333068204414394
Santiago Wilson,0.2577217507958647
Alaina Powell,0.2819766087321187
Kai Sanchez,0.2639406825864137
Ishaan Johnson,0.25543724871521584
Brandon Young,0.2562132181718108
Jack Robinson,0.26619891787269606
Cleo Gray,0.25701028848093604
Daisy Green,0.2589070839528093
Lyra Smith,0.2589070839528093
Ophelia Turner,0.25459364515077254
Eli Hill,0.25426737675815925
Adriel Lewis,0.2599274101754612
Andrew Butler,0.2562132181718108
Kinsley Lee,0.2577217507958647
Ellie Nelson,0.2646361062217801
Elliott Scott,0.28180590481512524
Isabella Bell,0.2568194115837162
Lennox White,0.25529985023308793
Silas Ortiz,0.2512116400469089
Eden Campbell,0.2646361062217801
Natalie Rivera,0.25177603727858044
Noa Davis,0.29229004407414116
Roman Brown,0.2562132181718108
Anastasia Robinson,0.25240086337236584
Ryan King,0.25333068204414394
Nova Hughes,0.25701028848093604
Vihaan Young,0.25420329122165863
Nova Nguyen,0.2512116400469089
Salem Gray,0.2608489498582928
Laura Nguyen,0.26270036790640633
Margot Thompson,0.2550711809397359
Victoria Moore,0.250836778893483
Joshua Stewart,0.25459364515077254
Emilia Morales,0.26482139926699855
Willow Cook,0.25426737675815925
Madison Collins,0.2589070839528093
Felix Perez,0.26116134043976436
Oscar Scott,0.2589070839528093
Jennifer Jenkins,0.25701028848093604
Teagan Diaz,0.25459364515077254
Kieran Garcia,0.2608489498582928
Nora Jenkins,0.2562783212637107
Ruby Long,0.2577217507958647
Aria Lee,0.2819766087321187
Elle Lopez,0.25529985023308793
Aurelia Ramirez,0.2819766087321187
Brooks Bennett,0.25701028848093604
Ezra Wood,0.2639521950581205
Siobhan Davis,0.2555667001003009
Marie Clark,0.28180590481512524
Kennedy Edwards,0.2589070839528093
Aidan Williams,0.28180590481512524
Ada Ross,0.2550711809397359
Avyaan Wood,0.2577217507958647
Kayden Peterson,0.2773817981802764
Damien Stewart,0.27113366264547417
Callan Foster,0.2606635581447939
Ariella Wilson,0.2577217507958647
Zachary Hill,0.2577217507958647
Zara Bennett,0.25240086337236584
Cyrus Cruz,0.2541072234644495
Arya Martin,0.26270036790640633
Malachi Jenkins,0.2708333333333333
Camila Ramirez,0.26270036790640633
Isabelle Hernandez,0.2608489498582928
Everett Thomas,0.2555667001003009
John Perez,0.2550711809397359
Jesse Jones,0.2541072234644495
Cora Roberts,0.2588351030271923
Arden Parker,0.2550711809397359
Cynthia Gray,0.2568194115837162
Isha Stewart,0.2608489498582928
Willow Miller,0.25333068204414394
Jessica Butler,0.26270036790640633
Emilia Anderson,0.2646100701808085
Hannah Gray,0.26619891787269606
Callie Moore,0.26619891787269606
Vera Rivera,0.26619891787269606
Siobhan Miller,0.2577217507958647
Cole Peterson,0.2620632910021978
Jennifer Gonzalez,0.25701028848093604
Lilith Nelson,0.26270036790640633
Noah Anderson,0.2589070839528093
Mateo Collins,0.25426737675815925
Florence Howard,0.25426737675815925
Sierra Hall,0.2555667001003009
Rich King,0.2550711809397359
Silas Reed,0.26619891787269606
Eden Edwards,0.2607646482165749
Kaia Hill,0.2871343503119736
Max Jenkins,0.2568194115837162
Lyra Sullivan,0.25543724871521584
Harper Garcia,0.2608489498582928
Francis Campbell,0.27827786399954013
David Miller,0.2606635581447939
Aiden Gonzalez,0.2646100701808085
Mabel Anderson,0.26619891787269606
Elijah Bell,0.26624869383490074
Quinn Lopez,0.2577217507958647
Skyler Wright,0.26270036790640633
Rory Jones,0.2577217507958647
Jude Butler,0.2550711809397359
Rhea Hernandez,0.25543724871521584
Celeste James,0.25543724871521584
Jesse Lopez,0.25543724871521584
Isabella Anderson,0.25240086337236584
River Allen,0.2555667001003009
Valerie Hughes,0.2568194115837162
Harlow Ortiz,0.2608489498582928
Talia Moore,0.25420329122165863
Lucian Clark,0.25701028848093604
Anastasia Phillips,0.2555667001003009
Quinn Brown,0.27374611252473846
Jordan Ward,0.26619891787269606
Ethan Harris,0.2568194115837162
Natasha Taylor,0.26362161161390096
Lila Carter,0.25701028848093604
Jace Baker,0.26270036790640633
Samuel Baker,0.2555667001003009
Ronan Sullivan,0.2568194115837162
Charlotte Williams,0.2608489498582928
Dante Reyes,0.2562132181718108
Pricilla Roberts,0.2608489498582928
Ares Gomez,0.2568194115837162
Arianna Baker,0.28180590481512524
Maeve Martinez,0.2608489498582928
Alexis Allen,0.2819766087321187
Arthur Moore,0.26619891787269606
Faye King,0.2568194115837162
Zoey Foster,0.2550711809397359
Cynthia Robinson,0.2620632910021978
Ari Clark,0.2679789212647241
Rayne Cruz,0.2589070839528093
Atticus Morales,0.2577217507958647
Kira James,0.28215409721412754
Isabelle Green,0.2620632910021978
Natasha Barnes,0.2646100701808085
Otto Perry,0.2589070839528093
Fiona Gomez,0.2550711809397359
Grace Collins,0.28180590481512524
Bailey Peterson,0.26270036790640633
River Davis,0.26302292730631316
Sebastian White,0.2562132181718108
Michael Brown,0.2588351030271923
Akira Barnes,0.25459364515077254
Celeste Cook,0.2670859538784067
Isaiah Butler,0.2577217507958647
Finn Jones,0.2555667001003009
Cassandra Reed,0.25240086337236584
Isla Turner,0.2646361062217801
Myra Bailey,0.2819766087321187
Sydney Adams,0.2541072234644495
Vihaan King,0.2568194115837162
Adonis Peterson,0.2608489498582928
Archer Watson,0.2555667001003009
Lilah Hernandez,0.2512116400469089
Gia Ross,0.28215409721412754
Louise Jenkins,0.266679887184911
Rowan Lee,0.27113366264547417
Patrick Cooper,0.28215409721412754
Brooks Brooks,0.266547740962197
Lyla Gonzalez,0.27380184826993337
Isaac Turner,0.25426737675815925
Piper Hughes,0.2704158008803092
Kira Nguyen,0.25543724871521584
Hazel Cox,0.25333068204414394
Ellis Sullivan,0.2555667001003009
August Brown,0.25333068204414394
Brielle Torres,0.2773087101467539
Olivia Morales,0.250836778893483
Maya Lee,0.2550711809397359
Hadassah Scott,0.28215409721412754
Sylvia Sanchez,0.2541072234644495
Nico Howard,0.26619891787269606
Anthony Reed,0.2592898077232071
Nathaniel Peterson,0.28434159520733
Everett Adams,0.2512116400469089
Cillian Lopez,0.2577217507958647
Bailey Ramirez,0.26147730464277225
Enzo Rodriguez,0.2608489498582928
Stella Martin,0.26116134043976436
Mina Carter,0.26362161161390096
Inayah Stewart,0.25543724871521584
James Reyes,0.2555667001003009
Kinsley Bailey,0.26270036790640633
Erin Wilson,0.25426737675815925
Kit Johnson,0.25333068204414394
Aria Perry,0.2526722338204593
Lucy Wright,0.26619891787269606
Carter Gomez,0.28180590481512524
Amy Nguyen,0.25420329122165863
Nevaeh Morgan,0.2608489498582928
John Clark,0.25957063503978384
Cleo Garcia,0.25420329122165863
Eva Johnson,0.25426737675815925
Amari Brown,0.259826968077113
Andrea Bell,0.25426737675815925
Ellis Barnes,0.2526827842498643
Evelyn Jackson,0.25459364515077254
Sage Cook,0.2539206327560344
Myra Brown,0.2568194115837162
Kira Wood,0.25543724871521584
Hallie Howard,0.28180590481512524
Hudson Wilson,0.2589070839528093
Linda Rodriguez,0.2550711809397359
Mira Cruz,0.2562783212637107
Ronan Roberts,0.2568194115837162
Sydney Myers,0.25701028848093604
Christopher Johnson,0.26116134043976436
Blair Martin,0.2589070839528093
Sienna Smith,0.2589070839528093
Avi Rivera,0.2592898077232071
Atlas Edwards,0.2708333333333333
Milo Wilson,0.26362161161390096
Penelope Torres,0.2589070839528093
Savannah Brooks,0.25701028848093604
Yara Ortiz,0.2620632910021978
Arianna Myers,0.28180590481512524
Ace Edwards,0.2555667001003009
Malachi Barnes,0.2608489498582928
Evie Reed,0.290121533187909
Ronan Cox,0.28215409721412754
Hannah Flores,0.28180590481512524
Alma Thompson,0.25333068204414394
Andrea Howard,0.26270036790640633
Chloe Johnson,0.28180590481512524
Eli Carter,0.2646100701808085
Samantha Lewis,0.25240086337236584
Serena Lee,0.25328826896313583
Emma Barnes,0.2819766087321187
Dean Gonzalez,0.266547740962197
Henry Ward,0.2667180871577324
Siobhan Lee,0.28265489619094325
Dylan Jenkins,0.25543724871521584
Gabriel Thomas,0.25701028848093604
Lily Phillips,0.25685211319913837
Jonah Cox,0.26270036790640633
John Morales,0.2646100701808085
Isaiah Jones,0.26270036790640633
Declan Fisher,0.2550711809397359
William Howard,0.2608489498582928
Samantha Kelly,0.25459364515077254
Poppy Cooper,0.27402501839587934
Hailey Long,0.26619891787269606
Elio Edwards,0.26619891787269606
Tyler Torres,0.259826968077113
Orion Brooks,0.28180590481512524
Brooks Gonzalez,0.2588351030271923
Tara Butler,0.2541072234644495
Vincent Brooks,0.25543724871521584
Skyler James,0.2819766087321187
Hadassah Collins,0.25426737675815925
Mila Johnson,0.2568194115837162
Justin Rodriguez,0.27402501839587934
Cynthia Rodriguez,0.2678662328751964
Serena Miller,0.2670859538784067
Oliver Young,0.26619891787269606
Emery Wright,0.25701028848093604
Cole Hall,0.2568194115837162
Archie Cruz,0.25426737675815925
Poppy Fisher,0.25701028848093604
Nathaniel Martinez,0.2589070839528093
Jamie Fisher,0.2592898077232071
Joseph Hernandez,0.2589070839528093
William Baker,0.2608489498582928
June Hall,0.2562132181718108
Jude Campbell,0.2589070839528093
Kennedy Gomez,0.26302292730631316
Adonis Nelson,0.2541072234644495
Eliana Ramirez,0.28180590481512524
Vihaan James,0.26152533033698155
Azariah Reyes,0.263710643860987
Priscilla Ross,0.25459364515077254
Abigail Nelson,0.2620632910021978
Dante Gomez,0.2608489498582928
Elizabeth Gutierrez,0.2568194115837162
Anya Carter,0.25333068204414394
Sydney Miller,0.2819766087321187
Atlas Diaz,0.2577217507958647
Saoirse Nelson,0.2646361062217801
Wren Phillips,0.26116134043976436
Talia White,0.2575188569847974
Ezra Perez,0.25426737675815925
Margot Nguyen,0.2589070839528093
Queen Adams,0.28180590481512524
June White,0.25701028848093604
Brianna Gonzalez,0.2541072234644495
Alma Green,0.2588351030271923
Atticus Johnson,0.25333068204414394
Evelyn Lopez,0.25328826896313583
Ada Allen,0.2608489498582928
Violet Clark,0.26093893170915755
Eleanor Moore,0.25333068204414394
Mira Gonzalez,0.25459364515077254
Lola Ortiz,0.250836778893483
Penelope Carter,0.2550711809397359
Sienna Peterson,0.28180590481512524
Asa Peterson,0.25529985023308793
Sebastian Diaz,0.2589070839528093
Luca Sanders,0.2562132181718108
Lily Edwards,0.26619891787269606
Julian Nguyen,0.25459364515077254
Felix Walker,0.28215409721412754
Xavier Wright,0.2592898077232071
Isla Nelson,0.2747871495061869
Amber Turner,0.2577217507958647
Mika Martinez,0.2577217507958647
Nyla Ward,0.2577217507958647
Quinn Lewis,0.26482139926699855
Sadie Garcia,0.26270036790640633
Ariel Bailey,0.2819766087321187
Rhys Brooks,0.28180590481512524
Isla Sanders,0.2819766087321187
Salem Cook,0.28180590481512524
Mina Perry,0.2541072234644495
Kevin Roberts,0.2555667001003009
Evelyn Ross,0.2608489498582928
Astrid Brown,0.2646100701808085
Elio Baker,0.2859032658123191
Sarah Lewis,0.2796538697043567
Axel Johnson,0.2541072234644495
Andrew Miller,0.28180590481512524
Hudson Howard,0.25459364515077254
Queen Rivera,0.27318075117370894
Harrison Perez,0.2550711809397359
Zane James,0.2608489498582928
Hadassah Flores,0.2773817981802764
Michelle Cruz,0.2819766087321187
Jennifer Peterson,0.2646100701808085
Ivy Turner,0.25420329122165863
Ivan Hall,0.2589070839528093
Sarah Jones,0.26482139926699855
Eliana Edwards,0.2773817981802764
Arianna Reed,0.2608489498582928
Owen Cooper,0.25420329122165863
Elias Gomez,0.25426737675815925
Gemma Wood,0.2568194115837162
Emilia Adams,0.2608489498582928
Leo Taylor,0.25685211319913837
Benjamin Roberts,0.2541072234644495
Inayah Powell,0.2577217507958647
Ares Hughes,0.259826968077113
Peyton Garcia,0.26270036790640633
Claudia Russell,0.25459364515077254
Iris Brooks,0.28180590481512524
Isaiah Clark,0.2577217507958647
Robin Perez,0.28180590481512524
Adriel Smith,0.2589070839528093
Esme Bell,0.25701028848093604
Abel Foster,0.25333068204414394
Piper Hernandez,0.2562132181718108
Eli Wilson,0.26116134043976436
Sylvia Campbell,0.2568194115837162
Mira Wilson,0.26302292730631316
Anthony Green,0.25420329122165863
Sarah Wright,0.2589070839528093
Imogen Richardson,0.2608489498582928
Blake Brooks,0.2577217507958647
Cassius Lopez,0.2678662328751964
Cynthia Stewart,0.2589070839528093
Sebastian Martin,0.26619891787269606
Talia Roberts,0.266679887184911
Max Reed,0.2638054862299334
Joseph Reyes,0.2646100701808085
Luna Turner,0.27402501839587934
Taylor Rodriguez,0.2582579378627518
Cassandra Brooks,0.2550711809397359
Connor Kelly,0.25701028848093604
Ren Bailey,0.2577217507958647
Eliza Gutierrez,0.25543724871521584
Lucian Morris,0.26270036790640633
Natasha Gomez,0.26619891787269606
Eden Price,0.28180590481512524
Rowan White,0.2646100701808085
Poppy Murphy,0.25701028848093604
Sophia Evans,0.25333068204414394
Piper Reed,0.2555667001003009
Jack Powell,0.2562132181718108
Mateo Morales,0.2608489498582928
Santiago Edwards,0.2568194115837162
Rohan Rogers,0.2819766087321187
Kira Baker,0.2589070839528093
Maeve Adams,0.25701028848093604
Cassius White,0.263710643860987
River Thompson,0.2541072234644495
Ivan Green,0.26270036790640633
Declan Brooks,0.26362161161390096
Esther Reed,0.27113366264547417
Mary Perez,0.2704158008803092
Sylvia Cook,0.26619891787269606
Ariel Howard,0.2639406825864137
Lily Reed,0.2589070839528093
Mason Roberts,0.2608489498582928
Natalie Thomas,0.25408855205424813
Peyton Wood,0.2577217507958647
Raelynn Ward,0.2577217507958647
Scarlett Flores,0.2608489498582928
Callum Garcia,0.28180590481512524
Aidan Parker,0.26270036790640633
Evan Morales,0.25771626297577854
Shiloh Long,0.28180590481512524
Margaret Bennett,0.2577217507958647
Vivian Harris,0.2562132181718108
Elise Foster,0.2592898077232071
Nick Miller,0.2646361062217801
Soren Cox,0.2606635581447939
Deborah Turner,0.2539206327560344
Jasmine Morgan,0.2589070839528093
Jason Thompson,0.2604139771064635
Serena Fisher,0.25426737675815925
Elias White,0.2577217507958647
Emily Thomas,0.2819766087321187
Cynthia Sanchez,0.28180590481512524
John Price,0.25543724871521584
Thomas Myers,0.26270036790640633
Rhea Gutierrez,0.25543724871521584
Anya Clark,0.26362161161390096
Sarah Kelly,0.2608489498582928
Mira Foster,0.25685211319913837
Kayla Morales,0.2562132181718108
Rich Carter,0.26619891787269606
Vanessa Fisher,0.25426737675815925
Finn Cook,0.25771626297577854
Bella Clark,0.25459364515077254
Mila Clark,0.2620632910021978
Taylor Cruz,0.25957063503978384
Luke Cox,0.2646100701808085
Avi James,0.2646361062217801
Ariana Myers,0.2568194115837162
Lauren Parker,0.2589070839528093
Connor Jones,0.2819766087321187
Willow Russell,0.27374611252473846
Elizabeth Evans,0.2670859538784067
Willow Adams,0.25426737675815925
Sage Morgan,0.27173632393717934
Pricilla Gutierrez,0.2589070839528093
Camila Barnes,0.2526722338204593
Lara Russell,0.2539206327560344
Carter Phillips,0.2592898077232071
Faye Rivera,0.2819766087321187
Mackenzie Foster,0.2667180871577324
Talia Cox,0.2568194115837162
Lana Ramirez,0.25459364515077254
Amira Martinez,0.2819766087321187
Alexandra Davis,0.2663658872077029
Kit Clark,0.26734258860430954
Christian Gray,0.26362161161390096
Rayna Rodriguez,0.28180590481512524
Camille Kelly,0.2659064944195448
Matilda Rodriguez,0.2562132181718108
Alora Harris,0.2708333333333333
Archie Sanders,0.2562132181718108
Harper Hill,0.25459364515077254
Elias Morgan,0.2512116400469089
Rowan Young,0.2550711809397359
Alexandra Reyes,0.2819766087321187
Emerson Torres,0.2562132181718108
Madeline Harris,0.2819766087321187
Sadie Martin,0.2562132181718108
Muhammad Butler,0.26619891787269606
Saoirse Kelly,0.27380184826993337
Brian Rivera,0.28180590481512524
Harper Rodriguez,0.25701028848093604
Florence Kelly,0.2747871495061869
Patrick Barnes,0.2550711809397359
Lydia Bell,0.2562132181718108
Elodie Fisher,0.2674016548280547
Jasmine Taylor,0.25420329122165863
Grace Moore,0.25420329122165863
Sean Morris,0.2608489498582928
Luna Clark,0.2819766087321187
Victoria Powell,0.2708333333333333
Keira Adams,0.2568194115837162
Zoe Myers,0.26302292730631316
Zara Nguyen,0.2608489498582928
Lyra Butler,0.2577217507958647
Christopher Allen,0.26619891787269606
Deborah Gomez,0.25701028848093604
Claire Flores,0.2568194115837162
Julian Davis,0.2562132181718108
Adonis Barnes,0.28180590481512524
Damian Green,0.2608489498582928
Nathan Bell,0.26270036790640633
Maya White,0.26619891787269606
Luna Richardson,0.25543724871521584
Astrid Sanchez,0.25426737675815925
Alora Ramirez,0.25426737675815925
Elise Nelson,0.2620632910021978
Yara Foster,0.2577217507958647
Wyatt Parker,0.25177603727858044
Cassandra Gonzalez,0.25420329122165863
Lily Walker,0.2568194115837162
Dominic Smith,0.2667063321543869
Royal Robinson,0.2620632910021978
Lana Morales,0.2568194115837162
Andrew Diaz,0.2608489498582928
Aurora Butler,0.2550711809397359
Lena Perez,0.2589070839528093
Grace Hughes,0.25328826896313583
Rose Butler,0.26624869383490074
Dante Murphy,0.25420329122165863
Mary Young,0.25701028848093604
Dominic King,0.2819766087321187
June Harris,0.25177603727858044
Claudia Robinson,0.2539206327560344
Mary Baker,0.2568194115837162
Seth Bailey,0.26426052686164697
Victoria Green,0.2577217507958647
Elise Young,0.2588351030271923
Samantha Cook,0.2562132181718108
Avery Edwards,0.2562132181718108
Declan Turner,0.27374611252473846
Apollo Martinez,0.25177603727858044
Lucia Anderson,0.2562132181718108
Nicholas Wood,0.2568194115837162
Leo Cooper,0.2512116400469089
Kiara Mitchell,0.25420329122165863
Eli Miller,0.263710643860987
Isabelle Cruz,0.28180590481512524
Emily Barnes,0.27173632393717934
Brielle Young,0.266679887184911
Eliana Morris,0.2589070839528093
Orion Murphy,0.28180590481512524
Quinn Cooper,0.25957063503978384
Florence Davis,0.2608489498582928
Asa Butler,0.2708333333333333
Kira Price,0.2608489498582928
David Bennett,0.26619891787269606
Arya Harris,0.2702437172745643
Ariella Ramirez,0.2819766087321187
Adrian Johnson,0.25426737675815925
Cassandra Rivera,0.2608489498582928
Lisa Howard,0.2589070839528093
Jonah Butler,0.28180590481512524
Samantha Wright,0.28180590481512524
Ayla Nguyen,0.2550711809397359
Sydney Cook,0.25701028848093604
Gemma Rogers,0.25459364515077254
Nina Edwards,0.25701028848093604
Maya Reyes,0.2819766087321187
Nathaniel Reyes,0.2577217507958647
Inayah Campbell,0.28180590481512524
Sofia Carter,0.2541072234644495
Leo Rogers,0.25420329122165863
Owen Green,0.25529985023308793
Theodore Nelson,0.2646100701808085
Cleo Carter,0.2550711809397359
Adonis Stewart,0.26270036790640633
Asher Foster,0.2562783212637107
Rachel Phillips,0.2646361062217801
Aidan White,0.26362161161390096
Jasper Murphy,0.2550711809397359
Sawyer Flores,0.27402501839587934
Claire Peterson,0.25459364515077254
Gianna Hughes,0.26619891787269606
Ares Rogers,0.2819766087321187
Caroline Cook,0.2646100701808085
Martin Peterson,0.2555667001003009
Amir Russell,0.2526827842498643
Myles Lee,0.25177603727858044
Layla Harris,0.28265489619094325
Alexandra Smith,0.25420329122165863
Queen Johnson,0.2819766087321187
Wren Garcia,0.2588351030271923
Austin Hughes,0.25328826896313583
Lisa Sanchez,0.2891684287233153
Emmanuel Reyes,0.28180590481512524
Silas Hill,0.25420329122165863
Molly Bell,0.26270036790640633
Robin Diaz,0.2773817981802764
George Gutierrez,0.2577217507958647
Rayne Murphy,0.25426737675815925
Emilia Richardson,0.26270036790640633
Isla Butler,0.2646361062217801
Kayla Reed,0.28180590481512524
Ellis Perez,0.26482139926699855
Alaina Lopez,0.2562132181718108
Aria Ramirez,0.2819766087321187
Brandon Taylor,0.25420329122165863
Oscar Mitchell,0.263710643860987
Hannah Cox,0.2539206327560344
Nora Gonzalez,0.2568194115837162
Clara Gutierrez,0.25515990976746145
Maverick Morgan,0.2550711809397359
Mateo Sanders,0.2588351030271923
Eleanor Cruz,0.2608489498582928
Jean Fisher,0.25333068204414394
Jasper Collins,0.2646100701808085
Chloe Roberts,0.25420329122165863
Lincoln Bailey,0.25426737675815925
Aaliyah Bennett,0.2667180871577324
Dominic Taylor,0.2512116400469089
Claire Hernandez,0.2589070839528093
Noah Peterson,0.2526722338204593
Miles Rogers,0.2550711809397359
Alina Hughes,0.2589070839528093
Violet Lee,0.2568194115837162
Ari Roberts,0.2670859538784067
Jason Butler,0.2562132181718108
