Node,Value
Nina Robinson,3.862389490209039
Alina Williams,3.9474097331240188
Tristan Anderson,3.9353466082789392
Hadassah Martinez,3.5463934561678925
Emerson Harris,3.4331570684954142
Atticus Cooper,3.6993720565149135
Roman Lopez,3.7933157068495413
Mara Carter,3.8937866644633563
Thomas Mitchell,3.7885648186400065
Elizabeth Allen,3.872097826985045
Paul Rivera,3.902999256382715
Blake Lee,3.549202677022226
Kai White,3.9619515822523343
Margaret Brown,3.8336362885235067
Kian Sanders,3.890894819466248
Eloise Murphy,3.890894819466248
Hannah Richardson,3.9619515822523343
Fiona Cooper,3.8937866644633563
Penelope Fisher,3.862719986780137
Isabelle Carter,3.806618193836239
Xander Cook,3.594480707262662
Kiara Brown,3.9148558208708586
Callie Jackson,3.7791456663637115
Finley Mitchell,3.8336362885235067
Royal Gomez,3.5485416838800297
Amir Myers,3.9204742625795257
Gemma Ward,3.7933157068495413
Zara Wilson,3.9148558208708586
Savannah Powell,3.653019912418409
Valerie Brown,3.9328678839957036
Mae Price,3.614310501528547
Muhammad Garcia,3.933859373708998
Ivan Ward,3.8937866644633563
Amaya Moore,3.9328678839957036
Mya Anderson,3.8937866644633563
Damien Thompson,3.862389490209039
Zainab Long,3.5463934561678925
Athena Foster,3.971783855242502
Keira Roberts,3.806618193836239
Ryker Cooper,3.9328678839957036
Layla Gray,3.9474097331240188
Robert Walker,3.8937866644633563
Noah Jones,3.890894819466248
Saoirse Adams,3.756589275386268
Evan Harris,3.9474097331240188
Poppy Allen,3.880153680905561
Louise Rogers,3.8937866644633563
Sierra Harris,3.7791456663637115
Emerson Morales,3.8937866644633563
Riley Jackson,3.8019499297694788
Mabel Johnson,3.5485416838800297
Madison Phillips,3.806618193836239
Lincoln Cox,3.863463604065108
Audrey Flores,3.7933157068495413
Jade Harris,3.733206642981079
Jude Baker,3.9278278112864577
Claudia Parker,3.8244236966041476
Xavier Long,3.780385028505329
Salem Lewis,3.9328678839957036
Elijah Thompson,3.880153680905561
Jesse Hill,3.756589275386268
Gia Smith,3.5463934561678925
Asa Howard,3.7441130298273158
Logan Robinson,3.8937866644633563
Christopher Murphy,3.749814095678757
Alex Garcia,3.890894819466248
Peter Cook,3.9353466082789392
Isabella Smith,3.8336362885235067
Evie Lopez,3.9204742625795257
Kit Wilson,3.756589275386268
Everly Garcia,3.8937866644633563
Amelia Long,3.9619515822523343
Zainab Bennett,3.916962736511609
Evelyn Robinson,3.5463934561678925
Evangeline Rogers,3.5485416838800297
Mara Murphy,3.5463934561678925
Inayah Bennett,3.933859373708998
Phoebe Howard,3.8613566884243578
Taylor Butler,3.919110964223746
Evan Wilson,3.806618193836239
Lisa Anderson,3.8937866644633563
Alexandra Baker,3.7345286292654714
Zion Davis,3.862389490209039
Asa Rodriguez,3.5485416838800297
Theo Bailey,3.6923076923076925
Royal Roberts,3.880153680905561
Anthony James,3.8336362885235067
Lauren Barnes,3.829050648599521
Cynthia Martinez,3.847269272081302
Thea Martin,3.902999256382715
Alexander Morris,3.933859373708998
Ellie Perez,3.971783855242502
Daisy Evans,3.9474097331240188
Iris Fisher,3.893290919606709
Rome Johnson,3.6651243493348757
Lia Fisher,3.890894819466248
Julia Robinson,3.7441130298273158
Amira Scott,3.6493018259935552
Lila Reed,3.5485416838800297
Olivia Kelly,3.7761298851524416
Valerie Taylor,3.6685532512600183
Zachary Cooper,3.7142857142857144
Eric Sanders,3.9278278112864577
Athena Cook,3.890894819466248
Alexis Morales,3.639180368503677
River Miller,3.880153680905561
Emery Price,3.7791456663637115
Evie Perry,3.7749731471535983
Skyler Powell,3.862389490209039
Kennedy Johnson,3.8336362885235067
Soren Turner,3.523300008262414
Daniel Ross,3.7791456663637115
Piper Lewis,3.704370817152772
Isabelle Edwards,3.701313723870115
Naya Green,3.54416260431298
Aurelia Evans,3.8937866644633563
Ayesha Morris,3.751383954391473
Alexis Adams,3.933859373708998
Mina Roberts,3.756589275386268
Lucia Stewart,3.6493018259935552
Ayesha Peterson,3.685904321242667
Luca Morgan,3.5463934561678925
Parker Miller,3.902999256382715
Elora James,3.8019499297694788
Laura Price,3.5485416838800297
Tara Hughes,3.48537552672891
Lincoln Gray,3.9619515822523343
Arianna Morris,3.5463934561678925
Avery Taylor,3.8336362885235067
Apollo Thompson,3.9020077666694206
Kit Miller,3.862389490209039
Sydney Barnes,3.890894819466248
Kash Murphy,3.8336362885235067
John Hernandez,3.971783855242502
Alana Morales,3.5485416838800297
Cecilia Fisher,3.7749731471535983
Naya Garcia,3.890894819466248
Elliot Stewart,3.948070726266215
Alice Flores,3.902999256382715
Andrew Fisher,3.829050648599521
Claudia Carter,3.91287284144427
Marcus Gutierrez,3.806618193836239
Everett Martinez,3.902999256382715
Emmett Jones,3.862389490209039
Zainab Harris,3.5485416838800297
Ariel Hernandez,3.8937866644633563
Lily Myers,3.880236305048335
Iris Reyes,3.91287284144427
Scott Reyes,3.749814095678757
Muhammad Carter,3.605139221680575
Ethan Walker,3.815872097826985
Aisha Hill,3.5485416838800297
Sebastian Martinez,3.847227960009915
Jennifer Harris,3.9278278112864577
Jace Turner,3.7791456663637115
Sean Perry,3.933859373708998
Kaia Diaz,3.9353466082789392
Theodore Price,3.9278278112864577
Evan Scott,3.5463934561678925
Mary Evans,3.78414442700157
June Kelly,3.662810873337189
Nathaniel Kelly,3.8937866644633563
Miles Ortiz,3.8937866644633563
Callum Williams,3.9148558208708586
Daisy Perry,3.756589275386268
Lauren Roberts,3.680038007105676
Apollo Morales,3.6493018259935552
Lydia Kelly,3.890894819466248
Kaiden Flores,3.902999256382715
Margot Moore,3.9619515822523343
Callie Harris,3.54416260431298
Ivy Nguyen,3.902999256382715
Muhammad Sanders,3.680038007105676
Bryan Rivera,3.7558869701726842
Logan Russell,3.890894819466248
Francis Reed,3.9328678839957036
Sean Campbell,3.6923076923076925
Brandon Gutierrez,3.8937866644633563
Kash Torres,3.516896637197389
Kayden Foster,3.8336362885235067
Alice Thompson,3.8937866644633563
Jude Mitchell,3.6726018342559694
Oliver Reed,3.806618193836239
Lyra Morris,3.756589275386268
Elian Young,3.8019499297694788
Cassandra Bennett,3.8336362885235067
Madison Gomez,3.9328678839957036
Kevin Walker,3.880153680905561
Wyatt Murphy,3.751673138891184
Oscar Kelly,3.7791456663637115
Lincoln Reyes,3.902999256382715
Sophia White,3.893290919606709
Nick Sanders,3.9328678839957036
Xander Fisher,3.9148558208708586
Kyle Kelly,3.756589275386268
Brandon Peterson,3.9328678839957036
Adrian Thompson,3.653019912418409
Layla Ortiz,3.70515574650913
Louise Sullivan,3.9474097331240188
Dominic Rivera,3.4204742625795257
Bailey Rivera,3.7749731471535983
Mabel Edwards,3.902999256382715
Owen Williams,3.848715194579856
Tara Sanchez,3.8244236966041476
Marcus Thompson,3.9204742625795257
Blair Morgan,3.8336362885235067
Justin Rogers,3.880153680905561
Alina Lewis,3.9148558208708586
Avyaan Ward,3.890894819466248
Hudson Moore,3.862389490209039
Gideon Perry,3.9204742625795257
Ashley Russell,3.9353466082789392
Arden Hall,3.91287284144427
Amari Cruz,3.7749731471535983
Jace Sanders,3.605139221680575
Queen Evans,3.971783855242502
Mira Carter,3.916962736511609
Saoirse Flores,3.9353466082789392
Cleo Clark,3.847269272081302
Ariel Rogers,3.9148558208708586
Aria Walker,3.756589275386268
Arlo Edwards,3.9474097331240188
Amari Butler,3.9278278112864577
Jack Torres,3.7885648186400065
Brielle Price,3.862389490209039
Riley Young,3.9353466082789392
Raelynn Scott,3.5485416838800297
Beckett Ross,3.806618193836239
Elle Thompson,3.862389490209039
Eric Howard,3.8937866644633563
Joel Lee,3.919110964223746
Kaiden Reyes,3.890894819466248
Ronan Richardson,3.90126414938445
Owen Moore,3.571098074857473
Mae Morgan,3.9278278112864577
Lucas Moore,3.7791456663637115
Nicholas Gutierrez,3.847227960009915
Nevaeh Sullivan,3.7761298851524416
Atticus Wright,3.902999256382715
Saoirse Perry,3.7791456663637115
Callum Gonzalez,3.5463934561678925
Luke Watson,3.852515905147484
Stella Russell,3.714864083285136
Jennifer Diaz,3.890894819466248
Raya Gomez,3.9278278112864577
Jasper Martinez,3.3868462364702965
Zara Carter,3.815872097826985
Phoenix Jones,3.749400974964885
Celeste Gutierrez,3.7496075353218212
Ezra Perry,3.862389490209039
Ezra Parker,3.890894819466248
Maeve Morales,3.9474097331240188
Emery Cruz,3.9328678839957036
Amelia Rivera,3.866396761133603
Julia Lopez,3.9575311906138975
Avyaan Murphy,3.9575311906138975
Kira Powell,3.5485416838800297
Elle Fisher,3.6923076923076925
Anthony Mitchell,3.756589275386268
Maisie King,3.6923076923076925
Ella Long,3.806618193836239
Salem Jones,3.815872097826985
Bennett Ward,3.890894819466248
Francis Ortiz,3.890894819466248
Hadassah Hernandez,3.9328678839957036
Kayden Reed,3.9353466082789392
Amari Foster,3.8336362885235067
Amelia Perry,3.880153680905561
Zoey Anderson,3.856688424357597
Lauren Watson,3.756589275386268
Malachi James,3.78414442700157
Luke Phillips,3.7441130298273158
Alexis Brown,3.880153680905561
Morgan Anderson,3.880153680905561
Anya Bailey,3.890894819466248
Caleb Harris,3.933859373708998
Lucian Mitchell,3.933859373708998
Alaina Wilson,3.445839874411303
Amir Rivera,3.449062215979509
Linda Powell,3.6493018259935552
Arthur Jackson,3.8244236966041476
Jade Reyes,3.880236305048335
Sharon Gutierrez,3.8019499297694788
Lisa Clark,3.712591919358837
Charlotte Richardson,3.9474097331240188
Raelynn Williams,3.9353466082789392
Kian Russell,3.806618193836239
Maverick Wilson,3.7761298851524416
Alice Perry,3.780385028505329
Jordan Wood,3.4610840287532016
Amir Scott,3.862389490209039
Ivy Ortiz,3.9474097331240188
Seth Myers,3.9353466082789392
Astrid Jenkins,3.890894819466248
Ariella Ortiz,3.880236305048335
Ryan Parker,3.8937866644633563
Daisy Fisher,3.9328678839957036
Kieran Stewart,3.7791456663637115
Sienna Cook,3.933859373708998
Archie Adams,3.749814095678757
Louise Watson,3.880153680905561
Parker Gray,3.8937866644633563
Emery Jackson,3.7933157068495413
Fiona Morris,3.847269272081302
Anna Watson,3.7761298851524416
Raelynn Harris,3.933859373708998
Kaia Carter,3.9328678839957036
Kennedy Flores,3.8244236966041476
Adira Robinson,3.7176733041394696
Evan Diaz,3.890894819466248
Emily Miller,3.618813517309758
Nathan Parker,3.8937866644633563
Peter Long,3.848715194579856
Ella Wilson,3.8336362885235067
Zachary Moore,3.5485416838800297
Atharv Rodriguez,3.9204742625795257
Callie Reyes,3.893290919606709
Sawyer Williams,3.5463934561678925
Axel Edwards,3.698008758159134
Ishaan Watson,3.8336362885235067
George King,3.5485416838800297
Matilda Roberts,3.9619515822523343
Elias Diaz,3.5463934561678925
Asa Phillips,3.9278278112864577
Finley Morgan,3.890894819466248
Jennifer Johnson,3.902999256382715
Tyler Bailey,3.9328678839957036
Martin Lee,3.6493018259935552
Mika Green,3.858588779641411
Julian Mitchell,3.806618193836239
Remi Cox,3.890894819466248
Astrid Perez,3.890894819466248
Clara Hall,3.4158473105841525
Caleb Murphy,3.9204742625795257
Lucia Roberts,3.919110964223746
Sebastian Bell,3.7333305791952407
Elliott Roberts,3.5485416838800297
Declan Edwards,3.9619515822523343
Lila Roberts,3.902999256382715
Dante Cruz,3.8937866644633563
Margaret Murphy,3.9353466082789392
Kit Adams,3.749277038750723
Pricilla Brooks,3.9148558208708586
Maria Morgan,3.829050648599521
Cynthia Martin,3.806618193836239
Jonah Murphy,3.5158638354127074
Rhea Rodriguez,3.806618193836239
Amir Flores,3.862389490209039
Harrison Evans,3.806618193836239
Lilah Johnson,3.5485416838800297
Adira Wright,3.6220771709493516
Ruby Scott,3.9474097331240188
Penelope Sullivan,3.856688424357597
Quinn Russell,3.756589275386268
Aditya Smith,3.4662893497479965
Cole Russell,3.680038007105676
Blair Scott,3.971783855242502
Francis Mitchell,3.733206642981079
Ashley Kelly,3.902999256382715
Cooper Turner,3.890894819466248
Charlie Carter,3.756589275386268
Aubrey Gomez,3.6965215235891926
Gideon Moore,3.902999256382715
Muhammad Bailey,3.880236305048335
Elle Morales,3.756589275386268
Morgan Russell,3.7154837643559446
Leilani Rogers,3.806618193836239
Luca Peterson,3.8336362885235067
Maeve Martin,3.902999256382715
Brooks Hill,3.5111129472031726
Arya Campbell,3.856688424357597
Jackson Martin,3.5485416838800297
Cleo Collins,3.8533834586466167
Shiloh Morales,3.91287284144427
Victoria Cox,3.7749731471535983
Samantha Campbell,3.9278278112864577
Archie Torres,3.866396761133603
Sophia Phillips,3.862389490209039
Maeve King,3.749442287036272
Kieran Williams,3.731306287697265
Queen Clark,3.7791456663637115
Sasha Morales,3.9204742625795257
Claire Moore,3.880153680905561
Salem Morales,3.902999256382715
Callan Peterson,3.6895810955961332
Milo Bell,3.756589275386268
Declan Wood,3.890894819466248
Maverick Taylor,3.938238453276047
Phoenix Thompson,3.806618193836239
Azriel Sanchez,3.862389490209039
Avyaan Cruz,3.8937866644633563
Lila Nelson,3.9474097331240188
Zoey Murphy,3.902999256382715
Hazel Johnson,3.728868875485417
Blair Hill,3.822110220606461
Lyra Cooper,3.835619267950095
Lola Powell,3.890894819466248
Emery Williams,3.749814095678757
Aria Morgan,3.880153680905561
Connor Campbell,3.9474097331240188
Ali Davis,3.7885648186400065
Isla Harris,3.9278278112864577
Callie Davis,3.938238453276047
Leah Edwards,3.933859373708998
Hallie Rivera,3.7791456663637115
Lachlan Cooper,3.756589275386268
Louis Ortiz,3.9148558208708586
Elsie Perez,3.566264562505164
Natalie Allen,3.8937866644633563
Zoey Gonzalez,3.902999256382715
Amari Smith,3.902999256382715
Scott Garcia,3.778773857721226
Leah Rivera,3.9204742625795257
Evangeline Robinson,3.785259852929026
Jamie Gomez,3.9204742625795257
Nico Jones,3.890894819466248
Nathan Bailey,3.701313723870115
Mae Martin,3.9474097331240188
Edward Cox,3.893290919606709
Louis Wilson,3.9328678839957036
Harlow Morales,3.677765843179377
Brooks Phillips,3.6493018259935552
Kyle Long,3.9576964388994464
Arden Cook,3.48537552672891
Cleo Phillips,3.4078327687350245
Lucas Martin,3.890894819466248
Peyton Stewart,3.902999256382715
Marcus Stewart,3.756589275386268
Patrick Carter,3.704370817152772
Eleanor Price,3.948070726266215
Cleo Rogers,3.749442287036272
Eric Watson,3.392175493679253
Jessica Martinez,3.731636784268363
Cynthia Perry,3.986656200941915
August Perez,3.98673882508469
Alora Gutierrez,3.863463604065108
Genevieve Morris,3.6923076923076925
Lilith Bell,3.9474097331240188
Atlas Phillips,3.91287284144427
Hayden Wilson,3.862389490209039
Christian Rodriguez,3.806618193836239
Cassandra Price,3.54416260431298
Erin Edwards,3.9353466082789392
Callen Morgan,3.7933157068495413
Peyton Cooper,3.806618193836239
Mackenzie Williams,3.890894819466248
Mary Morales,3.9576964388994464
Micah Mitchell,3.790093365281335
Cecilia Price,3.7885648186400065
Finn Morgan,3.91287284144427
Logan Bennett,3.806618193836239
Isaiah Sanders,3.971783855242502
Michelle Gutierrez,3.6882177972403536
Ellis Walker,3.7636949516648763
Nathaniel Harris,3.902999256382715
Brielle Perez,3.5485416838800297
Sasha Cruz,3.933859373708998
Sarah Parker,3.5463934561678925
Amira Wood,3.7791456663637115
Harrison Edwards,3.6923076923076925
Nicholas Taylor,3.9474097331240188
Adam Smith,3.933859373708998
Madison Anderson,3.535487069321656
Emmett Wright,3.9148558208708586
Emmanuel Brown,3.890894819466248
Joshua Martin,3.890894819466248
Isha James,3.890894819466248
Callie Wright,3.9474097331240188
Jason Wilson,3.7700570106585145
Owen Watson,3.9278278112864577
Ares Kelly,3.9619515822523343
Silas Gutierrez,3.751673138891184
Cyrus Fisher,3.8237213913905643
George Johnson,3.7788151697926136
Audrey King,3.9353466082789392
Anna Kelly,3.933859373708998
Milo Lewis,3.880153680905561
Aaliyah Rivera,3.5485416838800297
Austin Reed,3.91287284144427
Parker Roberts,3.806618193836239
Kit Long,3.8244236966041476
Claudia Harris,3.971783855242502
Gavin Moore,3.9020077666694206
Ethan Morgan,3.862389490209039
Flynn Butler,3.9353466082789392
Audrey Green,3.5485416838800297
Sasha Ross,3.938238453276047
Andrew Ross,3.938238453276047
Jasmine Smith,3.902999256382715
Eric Bell,3.938238453276047
Kyle Jackson,3.5463934561678925
Chloe Sullivan,3.890894819466248
Lyra Lopez,3.902999256382715
August Hill,3.880153680905561
John Martinez,3.7933157068495413
Kieran Anderson,3.933859373708998
Riley Clark,3.9353466082789392
Piper Long,3.7791456663637115
Adonis Johnson,3.862389490209039
Aditya Reyes,3.6493018259935552
Adrian Gutierrez,3.9204742625795257
Hailey Cruz,3.6923076923076925
Jackson Garcia,3.7413864331157565
Siobhan Cox,3.5485416838800297
Mira Hernandez,3.5485416838800297
Anaya Gutierrez,3.9353466082789392
River Baker,3.815872097826985
Mackenzie Martin,3.9278278112864577
Jasmine Nelson,3.6939188630917954
Amy Powell,3.9278278112864577
Charlotte Smith,3.856688424357597
Theodore Long,3.8019499297694788
Emerson Lewis,3.902999256382715
Malachi Brown,3.5485416838800297
Lyra Perez,3.8937866644633563
Jasper Moore,3.535239196893332
Aaliyah Evans,3.751673138891184
Enzo Smith,3.8336362885235067
Rohan Barnes,3.756589275386268
Millie Phillips,3.5463934561678925
Arden Hernandez,3.847269272081302
Rebecca Anderson,3.6636784268363214
Cillian Evans,3.862389490209039
Damian Smith,3.890894819466248
Theodore Jenkins,3.8336362885235067
Robert Moore,3.9328678839957036
Kash Jackson,3.9576964388994464
Thomas Ortiz,3.893290919606709
Ada Roberts,3.6524002313476
Anastasia Nelson,3.5485416838800297
Chloe Sanders,3.880153680905561
Cassius Wright,3.9204742625795257
Callie Powell,3.778773857721226
Raelynn Howard,3.9337767495662233
Asher Murphy,3.8244236966041476
Atlas Parker,3.7885648186400065
Rowan Howard,3.739692638188879
Mila Edwards,3.7761298851524416
Elodie Thompson,3.9474097331240188
Nathaniel Carter,3.9278278112864577
Lincoln Cook,3.7791456663637115
Hallie Bailey,3.749277038750723
Alina James,3.7885648186400065
Emery Sanchez,3.5463934561678925
Anthony Cooper,3.880153680905561
Eva Cook,3.862389490209039
Sharon Brown,3.806618193836239
Alma Butler,3.9619515822523343
Dylan Johnson,3.516896637197389
August Gray,3.893290919606709
Avery Harris,3.9148558208708586
Thomas Watson,3.902999256382715
Zane Flores,3.8095926629761214
Amari Watson,3.9148558208708586
Caroline Baker,3.9278278112864577
Lydia Taylor,3.54416260431298
Julia Sullivan,3.829050648599521
Harrison Taylor,3.9474097331240188
Archer Bell,3.8336362885235067
Hallie Turner,3.639180368503677
Asa Perez,3.7720399900851027
Yara Brooks,3.613566884243576
Ali Perry,3.731636784268363
Vihaan Thomas,3.8937866644633563
Matthew Collins,3.902999256382715
Callen Price,3.733206642981079
Ariana Bennett,3.436007601421135
Wren Watson,3.938238453276047
Ophelia Gutierrez,3.7920350326365364
Priscilla Myers,3.933859373708998
